"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","I Don't Worry About a Thing","02:19","https://www.allmusic.com/song/i-dont-worry-about-a-thing-mt0059358822","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/count-basie-mn0000127044;https://www.allmusic.com/artist/harry-edison-mn0002784146","Mose Allison;Count Basie;Harry Edison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"2","It Didn't Turn Out That Way","02:44","https://www.allmusic.com/song/it-didnt-turn-out-that-way-mt0059358823","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/count-basie-mn0000127044;https://www.allmusic.com/artist/harry-edison-mn0002784146","Mose Allison;Count Basie;Harry Edison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"3","Your Mind Is on Vacation","02:38","https://www.allmusic.com/song/your-mind-is-on-vacation-mt0059358824","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/count-basie-mn0000127044;https://www.allmusic.com/artist/harry-edison-mn0002784146","Mose Allison;Count Basie;Harry Edison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"4","Let Me See","04:12","https://www.allmusic.com/song/let-me-see-mt0059358825","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/count-basie-mn0000127044;https://www.allmusic.com/artist/harry-edison-mn0002784146","Mose Allison;Count Basie;Harry Edison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"5","Everything I Have Is Yours","04:09","https://www.allmusic.com/song/everything-i-have-is-yours-mt0059358826","https://www.allmusic.com/artist/harold-adamson-mn0000665176;https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/burton-lane-mn0000011535","Harold Adamson;Mose Allison;Burton Lane","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"6","Stand By","04:00","https://www.allmusic.com/song/stand-by-mt0059358827","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/audre-mae-mn0001238917","Mose Allison;Audre Mae","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"7","Idyll","04:19","https://www.allmusic.com/song/idyll-mt0059358828","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/audre-mae-mn0001238917","Mose Allison;Audre Mae","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"8","The Well","03:23","https://www.allmusic.com/song/the-well-mt0059358829","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/audre-mae-mn0001238917","Mose Allison;Audre Mae","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"9","Meet Me at No Special Place","02:36","https://www.allmusic.com/song/meet-me-at-no-special-place-mt0059358830","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/harry-pyle-mn0000558924;https://www.allmusic.com/artist/j-russel-robinson-mn0000092393;https://www.allmusic.com/artist/arthur-terker-mn0002155763","Mose Allison;Harry Pyle;J. Russel Robinson;Arthur Terker","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"10","The Song Is Ended","02:40","https://www.allmusic.com/song/the-song-is-ended-mt0059358831","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/irving-berlin-mn0000103748","Mose Allison;Irving Berlin","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"11","Swingin' Machine","02:29","https://www.allmusic.com/song/swingin-machine-mt0059358832","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"12","Do It","04:35","https://www.allmusic.com/song/do-it-mt0059358833","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"13","Stop This World","03:25","https://www.allmusic.com/song/stop-this-world-mt0059358834","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"14","Promenade","05:12","https://www.allmusic.com/song/promenade-mt0059358835","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"15","If You're Goin' to the City","03:49","https://www.allmusic.com/song/if-youre-goin-to-the-city-mt0059358836","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"16","Saritha","04:59","https://www.allmusic.com/song/saritha-mt0059358837","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"17","I Ain't Got Nothing But the Blues","03:57","https://www.allmusic.com/song/i-aint-got-nothing-but-the-blues-mt0059358838","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/duke-ellington-mn0000120323;https://www.allmusic.com/artist/don-george-mn0000181611","Mose Allison;Duke Ellington;Don George","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
"18","So Rare","05:03","https://www.allmusic.com/song/so-rare-mt0059358839","https://www.allmusic.com/artist/mose-allison-mn0000927627;https://www.allmusic.com/artist/jerry-herst-mn0001987285;https://www.allmusic.com/artist/jack-sharpe-mn0000124534","Mose Allison;Jerry Herst;Jack Sharpe","https://www.allmusic.com/artist/mose-allison-mn0000927627","Mose Allison","https://www.allmusic.com/album/complete-atlantic-elektra-albums-1962-1983-mw0003533754"
